shift_id,shift_name,start_time,end_time,days_of_week,created_by,created_at,active
SH0001,Morning Shift - Monday,08:00:00,12:00:00,"Monday,Wednesday,Friday",ADMIN001,2025-08-28T15:55:44.562063,True
SH0002,Morning Shift - Tuesday,08:00:00,12:00:00,"Tuesday,Thursday",ADMIN001,2025-08-20T15:55:44.562081,True
SH0003,Morning Shift - Monday,08:00:00,12:00:00,"Monday,Tuesday,Wednesday,Thursday,Friday",ADMIN001,2025-06-29T15:55:44.562087,True
SH0004,Morning Shift - Saturday,08:00:00,12:00:00,"Saturday,Sunday",ADMIN001,2025-09-22T15:55:44.562090,True
SH0005,Morning Shift - Monday,08:00:00,12:00:00,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",ADMIN001,2025-10-22T15:55:44.562094,True
SH0006,Afternoon Shift - Monday,12:00:00,16:00:00,"Monday,Wednesday,Friday",ADMIN001,2025-07-09T15:55:44.562098,True
SH0007,Afternoon Shift - Tuesday,12:00:00,16:00:00,"Tuesday,Thursday",ADMIN001,2025-08-22T15:55:44.562101,True
SH0008,Afternoon Shift - Monday,12:00:00,16:00:00,"Monday,Tuesday,Wednesday,Thursday,Friday",ADMIN001,2025-07-05T15:55:44.562104,True
SH0009,Afternoon Shift - Saturday,12:00:00,16:00:00,"Saturday,Sunday",ADMIN001,2025-06-07T15:55:44.562106,True
SH0010,Afternoon Shift - Monday,12:00:00,16:00:00,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",ADMIN001,2025-07-01T15:55:44.562109,True
SH0011,Evening Shift - Monday,16:00:00,20:00:00,"Monday,Wednesday,Friday",ADMIN001,2025-06-12T15:55:44.562112,True
SH0012,Evening Shift - Tuesday,16:00:00,20:00:00,"Tuesday,Thursday",ADMIN001,2025-08-28T15:55:44.562114,True
SH0013,Evening Shift - Monday,16:00:00,20:00:00,"Monday,Tuesday,Wednesday,Thursday,Friday",ADMIN001,2025-06-22T15:55:44.562117,True
SH0014,Evening Shift - Saturday,16:00:00,20:00:00,"Saturday,Sunday",ADMIN001,2025-09-23T15:55:44.562119,True
SH0015,Evening Shift - Monday,16:00:00,20:00:00,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",ADMIN001,2025-09-02T15:55:44.562122,True
SH0016,Extended Morning - Monday,08:00:00,14:00:00,"Monday,Wednesday,Friday",ADMIN001,2025-08-20T15:55:44.562129,True
SH0017,Extended Morning - Tuesday,08:00:00,14:00:00,"Tuesday,Thursday",ADMIN001,2025-09-19T15:55:44.562132,True
SH0018,Extended Morning - Monday,08:00:00,14:00:00,"Monday,Tuesday,Wednesday,Thursday,Friday",ADMIN001,2025-07-14T15:55:44.562135,True
SH0019,Extended Morning - Saturday,08:00:00,14:00:00,"Saturday,Sunday",ADMIN001,2025-07-03T15:55:44.562137,True
SH0020,Extended Morning - Monday,08:00:00,14:00:00,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",ADMIN001,2025-07-23T15:55:44.562141,True
SH0021,Extended Evening - Monday,14:00:00,20:00:00,"Monday,Wednesday,Friday",ADMIN001,2025-08-27T15:55:44.562143,True
SH0022,Extended Evening - Tuesday,14:00:00,20:00:00,"Tuesday,Thursday",ADMIN001,2025-09-07T15:55:44.562145,True
SH0023,Extended Evening - Monday,14:00:00,20:00:00,"Monday,Tuesday,Wednesday,Thursday,Friday",ADMIN001,2025-09-24T15:55:44.562148,True
SH0024,Extended Evening - Saturday,14:00:00,20:00:00,"Saturday,Sunday",ADMIN001,2025-08-11T15:55:44.562150,True
SH0025,Extended Evening - Monday,14:00:00,20:00:00,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",ADMIN001,2025-06-10T15:55:44.562153,True
SH0026,Short Morning - Monday,09:00:00,11:00:00,"Monday,Wednesday,Friday",ADMIN001,2025-10-01T15:55:44.562155,True
SH0027,Short Morning - Tuesday,09:00:00,11:00:00,"Tuesday,Thursday",ADMIN001,2025-07-28T15:55:44.562157,True
SH0028,Short Morning - Monday,09:00:00,11:00:00,"Monday,Tuesday,Wednesday,Thursday,Friday",ADMIN001,2025-06-08T15:55:44.562160,True
SH0029,Short Morning - Saturday,09:00:00,11:00:00,"Saturday,Sunday",ADMIN001,2025-08-28T15:55:44.562162,True
SH0030,Short Morning - Monday,09:00:00,11:00:00,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday",ADMIN001,2025-07-27T15:55:44.562165,True
