tutor_course_id,tutor_id,course_id,assigned_date
TC00001,T4803771,CRS0007,2025-07-16T15:55:44.561053
TC00002,T4803771,CRS0023,2025-06-16T15:55:44.561077
TC00003,T4803771,CRS0025,2025-08-05T15:55:44.561083
TC00004,T4803771,CRS0011,2025-10-09T15:55:44.561091
TC00005,T4803771,CRS0022,2025-09-20T15:55:44.561093
TC00006,T4402520,CRS0006,2025-06-18T15:55:44.561101
TC00007,T4402520,CRS0018,2025-10-27T15:55:44.561104
TC00008,T4402520,CRS0017,2025-06-14T15:55:44.561106
TC00009,T4402520,CRS0019,2025-11-02T15:55:44.561108
TC00010,T8504243,CRS0017,2025-10-15T15:55:44.561114
TC00011,T8504243,CRS0022,2025-06-12T15:55:44.561116
TC00012,T8504243,CRS0021,2025-11-05T15:55:44.561118
TC00013,T8504243,CRS0025,2025-09-07T15:55:44.561120
TC00014,T1494178,CRS0018,2025-06-08T15:55:44.561125
TC00015,T1494178,CRS0023,2025-11-26T15:55:44.561127
TC00016,T3348384,CRS0019,2025-11-01T15:55:44.561132
TC00017,T3348384,CRS0010,2025-08-17T15:55:44.561135
TC00018,T3348384,CRS0004,2025-06-26T15:55:44.561137
TC00019,T3348384,CRS0007,2025-08-24T15:55:44.561139
TC00020,T3348384,CRS0005,2025-07-18T15:55:44.561141
TC00021,T6677114,CRS0008,2025-06-13T15:55:44.561146
TC00022,T6677114,CRS0023,2025-07-20T15:55:44.561148
TC00023,T6677114,CRS0005,2025-09-16T15:55:44.561150
TC00024,T6677114,CRS0022,2025-10-18T15:55:44.561152
TC00025,T2187626,CRS0019,2025-06-28T15:55:44.561157
TC00026,T2187626,CRS0021,2025-06-27T15:55:44.561159
TC00027,T2187626,CRS0001,2025-09-21T15:55:44.561162
TC00028,T2187626,CRS0010,2025-07-09T15:55:44.561164
TC00029,T9684678,CRS0014,2025-07-26T15:55:44.561168
TC00030,T9684678,CRS0005,2025-11-23T15:55:44.561170
TC00031,T9684678,CRS0002,2025-10-24T15:55:44.561172
TC00032,T3061470,CRS0004,2025-11-21T15:55:44.561178
TC00033,T3061470,CRS0024,2025-08-19T15:55:44.561180
TC00034,T3061470,CRS0012,2025-11-24T15:55:44.561182
TC00035,T3061470,CRS0017,2025-07-07T15:55:44.561184
TC00036,T2092314,CRS0021,2025-08-13T15:55:44.561188
TC00037,T2092314,CRS0003,2025-10-31T15:55:44.561190
TC00038,T2092314,CRS0006,2025-07-27T15:55:44.561192
TC00039,T2092314,CRS0004,2025-09-05T15:55:44.561195
TC00040,T6959305,CRS0013,2025-08-04T15:55:44.561200
TC00041,T6959305,CRS0012,2025-11-15T15:55:44.561202
TC00042,T6959305,CRS0014,2025-10-26T15:55:44.561205
TC00043,T6959305,CRS0005,2025-08-12T15:55:44.561207
TC00044,T1430187,CRS0014,2025-08-15T15:55:44.561212
TC00045,T1430187,CRS0024,2025-06-28T15:55:44.561214
TC00046,T1430187,CRS0020,2025-06-11T15:55:44.561216
TC00047,T1430187,CRS0009,2025-10-27T15:55:44.561218
TC00048,T1430187,CRS0022,2025-11-16T15:55:44.561220
TC00049,T5140077,CRS0017,2025-07-02T15:55:44.561224
TC00050,T5140077,CRS0012,2025-09-01T15:55:44.561226
TC00051,T5140077,CRS0019,2025-10-27T15:55:44.561228
TC00052,T5140077,CRS0006,2025-06-15T15:55:44.561230
TC00053,T2321056,CRS0006,2025-06-20T15:55:44.561235
TC00054,T2321056,CRS0013,2025-06-12T15:55:44.561237
TC00055,T2321056,CRS0005,2025-08-02T15:55:44.561239
TC00056,T9902128,CRS0014,2025-09-12T15:55:44.561244
TC00057,T9902128,CRS0006,2025-06-27T15:55:44.561246
TC00058,T9201631,CRS0021,2025-08-27T15:55:44.561251
TC00059,T9201631,CRS0022,2025-11-08T15:55:44.561253
TC00060,T9201631,CRS0023,2025-06-11T15:55:44.561255
TC00061,T9201631,CRS0003,2025-06-27T15:55:44.561257
TC00062,T9201631,CRS0024,2025-07-01T15:55:44.561259
TC00063,T9687752,CRS0006,2025-10-05T15:55:44.561264
TC00064,T9687752,CRS0013,2025-06-19T15:55:44.561267
TC00065,T9687752,CRS0023,2025-07-04T15:55:44.561270
TC00066,T9687752,CRS0009,2025-09-13T15:55:44.561273
TC00067,T6295819,CRS0019,2025-11-21T15:55:44.561279
TC00068,T6295819,CRS0022,2025-09-09T15:55:44.561281
TC00069,T6295819,CRS0025,2025-07-19T15:55:44.561283
TC00070,T6295819,CRS0001,2025-06-24T15:55:44.561285
TC00071,T6295819,CRS0015,2025-08-21T15:55:44.561287
TC00072,T3445163,CRS0007,2025-11-13T15:55:44.561292
TC00073,T3445163,CRS0002,2025-10-05T15:55:44.561294
TC00074,T5060917,CRS0003,2025-11-11T15:55:44.561298
TC00075,T5060917,CRS0002,2025-07-26T15:55:44.561300
